TIMESTAMP,ORDER_TYPE,Buy_PRICE,Sell_PRICE,ACCUMULATED_INVESTMENT,MODEL
2021-05-30 12:00:00,Buy,29331.47,,1000,LGBM
2021-06-03 12:00:00,Sell,29331.47,32394.26,1104.41,LGBM
2021-06-04 12:00:00,Buy,30331.54,,1104.41,LGBM
2021-06-08 12:00:00,Sell,30331.54,27468.94,1000.17,LGBM
2021-07-01 00:00:00,Buy,28411.63,,1000.17,LGBM
2021-07-04 00:00:00,Sell,28411.63,29880.0,1051.86,LGBM
2021-07-16 00:00:00,Buy,26614.49,,1051.86,LGBM
2021-07-27 00:00:00,Sell,26614.49,32694.13,1292.14,LGBM
2021-07-31 12:00:00,Buy,35264.66,,1292.14,LGBM
2021-08-03 12:00:00,Sell,35264.66,32509.13,1191.17,LGBM
2021-05-08 00:00:00,Buy,28411.63,,1000.00,Linear
2021-05-30 00:00:00,Sell,28411.63,29880.0,1244.86,Linear
2021-06-16 00:00:00,Buy,26614.49,,975.86,Linear
2021-06-27 00:00:00,Sell,26614.49,32694.13,1322.14,Linear
2021-07-01 00:00:00,Buy,28411.63,,1000.00,Linear
2021-07-04 00:00:00,Sell,28411.63,29880.0,725.86,Linear
2021-07-16 00:00:00,Buy,26614.49,,1253.86,Linear
2021-07-27 00:00:00,Sell,26614.49,32694.13,1322.14,Linear
